x,y,machine,trial,y_pred,subject
81,-257.0,4,2,236.5,33
2,-102.3,4,3,0.0,33
64,-221.9,4,4,183.3,33
92,-276.2,4,5,269.5,33
23,-134.2,5,1,128.0,33
91,-233.6,5,2,269.5,33
43,-161.9,5,3,128.5,33
35,-152.7,5,4,122.5,33
14,-120.5,5,5,98.5,33
26,-141.8,1,1,3.0,34
27,-142.5,1,2,128.4,34
43,-170.6,1,3,146.2,34
82,-236.1,1,4,183.2,34
7,-110.4,1,5,0.0,34
64,-228.6,2,1,128.4,34
13,-127.2,2,2,128.5,34
98,-295.7,2,3,236.1,34
18,-138.1,2,4,128.4,34
77,-254.0,2,5,236.5,34
96,-328.7,3,1,0.0,34
77,-285.0,3,2,128.5,34
20,-148.8,3,3,128.5,34
36,-186.3,3,4,163.5,34
71,-268.7,3,5,269.5,34
73,-317.1,4,1,288.5,34
40,-218.9,4,2,183.5,34
0,-99.8,4,3,0.0,34
26,-175.6,4,4,128.5,34
65,-292.5,4,5,239.5,34
79,-115.9,5,1,291.5,34
54,-110.6,5,2,183.5,34
36,-106.5,5,3,183.5,34
81,-118.6,5,4,236.5,34
10,-101.5,5,5,101.5,34
62,-265.9,1,1,2.0,35
40,-209.5,1,2,183.3,35
52,-240.0,1,3,183.2,35
45,-222.2,1,4,183.3,35
48,-228.6,1,5,236.8,35
11,-105.0,2,1,5.0,35
82,-162.8,2,2,0.0,35
29,-122.9,2,3,137.3,35
9,-105.3,2,4,0.0,35
19,-114.5,2,5,101.5,35
62,-312.4,3,1,0.0,35
38,-230.5,3,2,269.2,35
39,-233.1,3,3,233.5,35
93,-416.9,3,4,183.5,35
97,-431.2,3,5,417.5,35
67,-220.7,4,1,0.0,35
68,-222.9,4,2,223.5,35
10,-116.6,4,3,105.0,35
85,-249.3,4,4,163.5,35
76,-234.5,4,5,236.5,35
20,-149.0,5,1,120.0,35
11,-128.9,5,2,101.1,35
88,-311.4,5,3,248.5,35
53,-230.4,5,4,239.5,35
63,-255.7,5,5,236.5,35
88,-295.7,1,1,5.0,36
83,-283.8,1,2,295.7,36
83,-283.2,1,3,295.7,36
19,-141.8,1,4,0.0,36
20,-144.7,1,5,141.2,36
91,-186.9,2,1,291.5,36
52,-147.9,2,2,128.5,36
69,-165.3,2,3,147.9,36
35,-133.4,2,4,128.5,36
31,-130.2,2,5,128.5,36
75,-302.5,3,1,183.5,36
90,-342.8,3,2,183.5,36
82,-322.3,3,3,-326.5,36
94,-353.8,3,4,326.5,36
61,-265.4,3,5,183.5,36
25,-160.0,4,1,0.0,36
71,-266.4,4,2,183.5,36
66,-253.1,4,3,269.1,36
46,-207.2,4,4,146.5,36
63,-249.2,4,5,248.5,36
89,-386.5,5,1,269.5,36
67,-316.6,5,2,288.5,36
67,-314.8,5,3,291.5,36
37,-216.1,5,4,183.5,36
69,-321.8,5,5,318.5,36
93,-475.0,1,1,1.0,37
58,-335.5,1,2,812.0,37
99,-500.0,1,3,527.0,37
42,-268.4,1,4,275.0,37
55,-322.8,1,5,269.2,37
65,-93.9,2,1,0.0,37
11,-95.8,2,2,0.0,37
50,-96.8,2,3,0.0,37
88,-90.7,2,4,0.0,37
11,-98.7,2,5,0.0,37
11,-133.4,3,1,0.0,37
45,-231.4,3,2,128.7,37
56,-262.5,3,3,236.8,37
5,-114.4,3,4,0.0,37
46,-234.4,3,5,236.5,37
2,-103.9,4,1,0.0,37
19,-128.5,4,2,0.0,37
55,-179.4,4,3,128.5,37
21,-130.6,4,4,128.5,37
43,-163.3,4,5,183.5,37
9,-128.2,5,1,0.0,37
56,-259.7,5,2,128.5,37
18,-151.9,5,3,128.5,37
31,-188.8,5,4,145.5,37
70,-302.0,5,5,183.5,37
0,-98.4,1,1,1.0,38
23,-135.3,1,2,128.8,38
48,-179.9,1,3,128.8,38
24,-137.2,1,4,176.8,38
88,-244.6,1,5,183.8,38
47,-130.6,2,1,183.7,38
89,-159.0,2,2,245.2,38
6,-102.0,2,3,0.0,38
24,-115.7,2,4,128.0,38
62,-141.3,2,5,183.5,38
36,-216.5,3,1,128.0,38
60,-291.5,3,2,146.5,38
87,-377.3,3,3,269.5,38
44,-239.9,3,4,183.5,38
94,-398.8,3,5,392.5,38
86,-295.4,4,1,0.0,38
72,-263.9,4,2,269.2,38
62,-238.3,4,3,236.5,38
10,-124.1,4,4,101.0,38
17,-139.3,4,5,92.5,38
54,-253.9,5,1,183.5,38
6,-118.5,5,2,101.0,38
52,-249.2,5,3,236.5,38
23,-167.3,5,4,128.5,38
15,-144.1,5,5,101.5,38
66,-131.1,1,1,3.0,39
57,-125.9,1,2,128.7,39
60,-126.1,1,3,128.8,39
78,-132.8,1,4,128.2,39
58,-125.7,1,5,128.7,39
70,-235.3,2,1,128.7,39
5,-110.8,2,2,0.0,39
7,-113.3,2,3,128.5,39
75,-245.7,2,4,236.7,39
14,-126.6,2,5,101.4,39
40,-215.6,3,1,240.0,39
50,-246.7,3,2,215.0,39
82,-343.2,3,3,246.5,39
98,-389.7,3,4,348.5,39
0,-99.6,3,5,0.0,39
87,-219.9,4,1,0.0,39
63,-187.5,4,2,216.5,39
51,-171.6,4,3,183.9,39
28,-140.8,4,4,163.5,39
9,-113.1,4,5,139.5,39
68,-304.7,5,1,183.9,39
7,-119.7,5,2,128.7,39
15,-143.6,5,3,128.5,39
78,-334.0,5,4,-320.8,39
59,-276.1,5,5,-304.5,39
51,-130.1,1,1,3.0,40
69,-144.3,1,2,128.7,40
17,-109.4,1,3,128.7,40
74,-146.5,1,4,128.7,40
3,-100.3,1,5,0.0,40
18,-121.6,2,1,128.9,40
35,-141.4,2,2,128.7,40
73,-188.0,2,3,146.5,40
74,-190.9,2,4,0.0,40
81,-198.9,2,5,191.1,40
7,-111.3,3,1,0.0,40
0,-98.7,3,2,0.0,40
57,-196.7,3,3,183.5,40
9,-115.5,3,4,105.2,40
58,-200.3,3,5,197.5,40
27,-193.3,4,1,128.5,40
33,-215.8,4,2,183.3,40
49,-269.6,4,3,216.5,40
69,-341.3,4,4,269.6,40
2,-105.2,4,5,0.0,40
54,-209.3,5,1,236.5,40
71,-244.6,5,2,239.5,40
95,-292.2,5,3,269.5,40
47,-197.1,5,4,269.5,40
84,-271.3,5,5,248.5,40
33,-175.0,1,1,5.0,41
11,-124.0,1,2,176.0,41
51,-216.3,1,3,128.0,41
11,-126.2,1,4,176.0,41
76,-272.3,1,5,216.3,41
65,-189.9,2,1,128.0,41
17,-123.3,2,2,128.0,41
12,-116.9,2,3,122.5,41
45,-161.3,2,4,216.7,41
60,-181.5,2,5,210.0,41
59,-184.9,3,1,183.5,41
20,-128.9,3,2,123.0,41
72,-205.9,3,3,-248.5,41
63,-190.9,3,4,183.3,41
48,-170.2,3,5,145.9,41
99,-304.1,4,1,0.0,41
40,-180.7,4,2,128.0,41
44,-190.9,4,3,175.4,41
29,-158.9,4,4,128.7,41
51,-205.7,4,5,216.3,41
15,-114.3,5,1,128.0,41
13,-112.8,5,2,110.7,41
73,-179.4,5,3,216.3,41
19,-119.6,5,4,116.7,41
45,-147.3,5,5,163.1,41
17,-135.3,1,1,2.0,42
2,-104.7,1,2,128.7,42
98,-307.4,1,3,128.7,42
44,-192.2,1,4,128.8,42
76,-261.0,1,5,128.8,42
78,-316.1,2,1,0.0,42
86,-338.7,2,2,-324.5,42
22,-159.6,2,3,128.5,42
43,-220.8,2,4,183.5,42
49,-237.0,2,5,236.5,42
56,-283.6,3,1,236.5,42
75,-347.1,3,2,288.5,42
93,-404.8,3,3,355.5,42
34,-211.6,3,4,183.5,42
59,-292.6,3,5,-291.4,42
43,-258.0,4,1,183.9,42
87,-418.8,4,2,392.5,42
28,-201.3,4,3,183.4,42
36,-231.4,4,4,236.7,42
64,-335.7,4,5,326.1,42
77,-262.9,5,1,-326.5,42
89,-290.2,5,2,431.5,42
90,-290.9,5,3,291.5,42
91,-292.9,5,4,290.9,42
78,-266.5,5,5,-262.9,42
19,-139.6,1,1,2.0,43
90,-276.5,1,2,128.4,43
70,-238.2,1,3,128.4,43
98,-290.8,1,4,269.8,43
73,-244.4,1,5,236.8,43
85,-292.0,2,1,128.5,43
39,-189.6,2,2,128.8,43
45,-203.1,2,3,183.2,43
92,-307.2,2,4,-288.5,43
26,-158.5,2,5,146.4,43
81,-409.6,3,1,288.5,43
52,-298.1,3,2,236.5,43
83,-417.1,3,3,416.5,43
7,-126.9,3,4,0.0,43
5,-118.3,3,5,-101.5,43
88,-333.6,4,1,-426.5,43
33,-188.1,4,2,183.9,43
15,-139.4,4,3,133.9,43
28,-175.2,4,4,175.5,43
11,-128.3,4,5,122.5,43
45,-248.1,5,1,183.5,43
79,-357.0,5,2,269.5,43
68,-322.2,5,3,332.5,43
53,-273.3,5,4,269.5,43
45,-246.4,5,5,248.1,43
17,-146.7,1,1,2.0,44
6,-115.9,1,2,128.3,44
74,-305.8,1,3,128.1,44
63,-274.5,1,4,128.7,44
68,-289.8,1,5,128.2,44
60,-239.7,2,1,183.3,44
50,-215.3,2,2,183.3,44
72,-266.4,2,3,291.7,44
59,-237.8,2,4,-236.1,44
50,-217.3,2,5,215.3,44
39,-221.2,3,1,183.9,44
51,-256.8,3,2,206.7,44
26,-178.4,3,3,183.9,44
7,-118.9,3,4,128.9,44
30,-190.0,3,5,183.5,44
3,-104.9,4,1,5.0,44
65,-218.1,4,2,269.5,44
98,-280.4,4,3,269.5,44
46,-184.5,4,4,216.5,44
34,-162.0,4,5,183.5,44
88,-102.1,5,1,269.5,44
65,-102.0,5,2,183.5,44
83,-102.7,5,3,118.5,44
58,-101.3,5,4,92.5,44
35,-101.7,5,5,98.5,44
26,-144.9,1,1,3.0,45
52,-187.3,1,2,128.7,45
84,-244.5,1,3,236.7,45
73,-225.0,1,4,236.7,45
78,-233.3,1,5,236.7,45
25,-173.3,2,1,128.0,45
60,-273.5,2,2,183.3,45
54,-257.0,2,3,236.5,45
72,-308.2,2,4,225.0,45
92,-365.2,2,5,324.5,45
12,-126.3,3,1,128.0,45
66,-235.4,3,2,-269.7,45
14,-129.0,3,3,-139.7,45
72,-243.9,3,4,206.7,45
66,-234.4,3,5,236.5,45
30,-151.0,4,1,0.0,45
39,-166.1,4,2,158.5,45
38,-165.2,4,3,167.5,45
94,-259.0,4,4,373.5,45
42,-170.4,4,5,171.5,45
43,-141.3,5,1,183.3,45
9,-108.9,5,2,128.7,45
64,-160.4,5,3,-236.5,45
21,-119.8,5,4,-128.8,45
84,-177.9,5,5,-245.5,45
36,-175.7,1,1,3.0,46
5,-110.7,1,2,128.3,46
60,-226.7,1,3,128.3,46
28,-157.6,1,4,128.7,46
89,-285.2,1,5,128.9,46
5,-110.6,2,1,110.7,46
16,-125.0,2,2,92.4,46
47,-172.9,2,3,162.5,46
20,-130.9,2,4,130.0,46
69,-206.2,2,5,236.1,46
6,-120.0,3,1,89.2,46
24,-170.6,3,2,135.4,46
51,-249.5,3,3,183.4,46
76,-322.2,3,4,241.5,46
69,-299.2,3,5,0.0,46
69,-282.8,4,1,0.0,46
33,-187.7,4,2,183.3,46
61,-262.9,4,3,248.5,46
89,-337.9,4,4,291.5,46
42,-210.5,4,5,183.5,46
61,-227.2,5,1,262.9,46
12,-124.1,5,2,128.8,46
94,-295.9,5,3,291.5,46
24,-150.6,5,4,130.5,46
77,-261.4,5,5,291.5,46
30,-128.9,1,1,5.0,47
44,-143.4,1,2,128.9,47
86,-181.1,1,3,128.9,47
7,-107.9,1,4,128.9,47
30,-128.9,1,5,128.9,47
79,-260.9,2,1,0.0,47
40,-182.4,2,2,128.4,47
46,-194.7,2,3,175.1,47
86,-280.5,2,4,-181.1,47
71,-245.3,2,5,-248.7,47
97,-263.9,3,1,255.5,47
84,-243.4,3,2,246.5,47
88,-248.5,3,3,242.7,47
50,-185.1,3,4,206.2,47
31,-152.9,3,5,128.9,47
14,-133.7,4,1,0.0,47
32,-173.7,4,2,128.8,47
25,-157.6,4,3,158.5,47
38,-188.4,4,4,178.8,47
65,-251.3,4,5,248.5,47
62,-206.7,5,1,0.0,47
62,-206.1,5,2,0.0,47
3,-104.4,5,3,5.6,47
47,-182.0,5,4,183.9,47
96,-266.7,5,5,269.5,47
70,-244.9,1,1,0.8,48
20,-142.2,1,2,248.2,48
91,-293.0,1,3,5.2,48
72,-251.2,1,4,183.8,48
79,-265.3,1,5,248.5,48
49,-127.9,2,1,183.8,48
18,-110.9,2,2,92.8,48
33,-118.3,2,3,98.7,48
45,-124.9,2,4,122.7,48
6,-103.8,2,5,0.0,48
46,-177.8,3,1,128.7,48
77,-229.0,3,2,183.5,48
24,-141.0,3,3,175.4,48
27,-144.2,3,4,146.5,48
87,-246.6,3,5,269.8,48
76,-340.3,4,1,183.5,48
39,-221.7,4,2,183.3,48
91,-388.5,4,3,269.5,48
37,-214.6,4,4,206.5,48
38,-219.5,4,5,220.5,48
85,-273.0,5,1,0.0,48
80,-265.4,5,2,269.5,48
78,-259.5,5,3,269.5,48
51,-203.6,5,4,128.5,48
33,-168.8,5,5,183.5,48
22,-128.0,1,1,2.0,49
34,-145.0,1,2,128.0,49
19,-124.6,1,3,128.0,49
83,-208.9,1,4,128.0,49
81,-205.6,1,5,209.2,49
28,-153.5,2,1,128.0,49
36,-170.1,2,2,146.5,49
7,-113.4,2,3,0.0,49
41,-180.0,2,4,175.5,49
84,-263.7,2,5,209.4,49
22,-130.7,3,1,128.0,49
92,-222.6,3,2,262.5,49
30,-141.0,3,3,128.0,49
86,-214.5,3,4,248.5,49
98,-230.4,3,5,236.1,49
74,-256.8,4,1,0.0,49
51,-208.4,4,2,183.5,49
55,-215.8,4,3,213.5,49
87,-281.7,4,4,236.5,49
46,-196.6,4,5,183.5,49
50,-236.7,5,1,0.0,49
54,-248.4,5,2,236.7,49
9,-123.2,5,3,122.5,49
15,-140.5,5,4,128.5,49
72,-296.6,5,5,262.5,49
9,-122.1,1,1,2.0,50
17,-140.6,1,2,128.7,50
97,-324.0,1,3,128.5,50
52,-220.2,1,4,128.8,50
83,-293.4,1,5,128.8,50
31,-195.5,2,1,128.8,50
60,-285.5,2,2,183.5,50
55,-267.5,2,3,205.5,50
15,-146.6,2,4,0.0,50
68,-309.0,2,5,288.8,50
0,-100.7,3,1,0.0,50
22,-174.5,3,2,92.5,50
31,-204.9,3,3,183.3,50
69,-334.7,3,4,291.5,50
52,-275.9,3,5,236.2,50
79,-147.4,4,1,0.0,50
43,-124.4,4,2,137.5,50
14,-109.6,4,3,101.4,50
13,-107.5,4,4,101.2,50
46,-127.4,4,5,137.5,50
60,-250.7,5,1,0.0,50
4,-111.4,5,2,0.0,50
50,-226.4,5,3,240.0,50
60,-251.6,5,4,270.7,50
55,-238.3,5,5,236.2,50
65,-260.9,1,1,3.0,51
12,-129.9,1,2,183.2,51
75,-287.3,1,3,128.7,51
34,-185.9,1,4,128.7,51
96,-339.3,1,5,0.0,51
6,-110.2,2,1,0.0,51
91,-251.9,2,2,291.8,51
60,-198.5,2,3,183.3,51
21,-132.9,2,4,127.5,51
48,-178.8,2,5,183.3,51
80,-117.1,3,1,0.0,51
46,-108.7,3,2,163.8,51
93,-117.5,3,3,236.7,51
82,-117.1,3,4,122.5,51
47,-110.9,3,5,108.7,51
58,-228.4,4,1,118.5,51
20,-144.0,4,2,128.8,51
92,-305.6,4,3,236.5,51
74,-264.5,4,4,269.4,51
86,-292.6,4,5,236.5,51
26,-165.2,5,1,128.5,51
43,-205.9,5,2,183.5,51
93,-333.2,5,3,269.5,51
29,-173.0,5,4,166.5,51
59,-247.5,5,5,236.5,51
89,-113.5,1,1,5.0,52
29,-104.9,1,2,128.5,52
24,-104.8,1,3,105.2,52
3,-102.4,1,4,0.0,52
40,-105.8,1,5,0.0,52
35,-229.7,2,1,128.5,52
54,-301.5,2,2,227.2,52
13,-148.0,2,3,0.0,52
25,-191.1,2,4,147.5,52
75,-377.2,2,5,0.0,52
53,-196.6,3,1,527.5,52
99,-281.4,3,2,183.5,52
3,-105.2,3,3,0.0,52
83,-252.5,3,4,-269.5,52
40,-171.5,3,5,105.8,52
55,-190.0,4,1,183.5,52
42,-169.4,4,2,183.5,52
86,-244.5,4,3,236.5,52
84,-240.7,4,4,236.5,52
43,-170.5,4,5,163.5,52
33,-158.7,5,1,128.5,52
17,-130.2,5,2,128.5,52
3,-106.1,5,3,101.8,52
36,-162.4,5,4,-158.5,52
26,-146.4,5,5,163.5,52
11,-113.1,1,1,2.0,53
35,-146.8,1,2,128.7,53
48,-164.4,1,3,128.4,53
28,-136.9,1,4,183.2,53
49,-164.3,1,5,167.1,53
86,-172.6,2,1,0.0,53
47,-141.9,2,2,167.5,53
2,-103.0,2,3,0.0,53
75,-163.6,2,4,175.5,53
87,-173.5,2,5,173.1,53
6,-114.7,3,1,128.0,53
69,-295.7,3,2,147.5,53
61,-273.4,3,3,298.5,53
18,-151.2,3,4,98.5,53
43,-221.1,3,5,-148.5,53
18,-110.1,4,1,0.0,53
29,-117.3,4,2,128.5,53
22,-115.4,4,3,101.9,53
83,-145.9,4,4,183.5,53
80,-144.1,4,5,145.8,53
29,-120.7,5,1,128.5,53
52,-139.7,5,2,128.5,53
63,-147.3,5,3,236.5,53
84,-164.1,5,4,145.5,53
46,-133.9,5,5,139.5,53
56,-250.4,1,1,3.0,54
98,-366.4,1,2,246.8,54
40,-208.2,1,3,532.8,54
78,-312.8,1,4,128.8,54
56,-250.7,1,5,208.2,54
54,-184.1,2,1,128.8,54
22,-135.7,2,2,128.4,54
72,-212.8,2,3,248.5,54
72,-213.4,2,4,216.4,54
63,-197.6,2,5,183.9,54
49,-160.3,3,1,0.0,54
64,-177.6,3,2,183.9,54
74,-192.3,3,3,210.4,54
26,-132.6,3,4,-128.1,54
94,-214.7,3,5,236.7,54
39,-166.7,4,1,158.5,54
10,-118.3,4,2,64.7,54
62,-207.1,4,3,171.7,54
58,-199.1,4,4,179.5,54
93,-260.7,4,5,213.5,54
63,-196.1,5,1,198.5,54
56,-186.2,5,2,-250.7,54
26,-138.7,5,3,130.7,54
67,-201.7,5,4,198.5,54
10,-115.3,5,5,-118.5,54
77,-230.8,1,1,3.0,55
21,-136.1,1,2,176.4,55
53,-188.5,1,3,128.8,55
18,-129.6,1,4,128.4,55
75,-230.1,1,5,236.2,55
57,-226.5,2,1,183.3,55
97,-314.2,2,2,236.5,55
3,-105.9,2,3,0.0,55
32,-169.5,2,4,128.8,55
7,-114.7,2,5,105.9,55
98,-106.5,3,1,288.8,55
40,-102.4,3,2,176.5,55
67,-102.1,3,3,206.7,55
6,-100.3,3,4,105.2,55
66,-102.9,3,5,0.0,55
29,-149.7,4,1,128.5,55
90,-255.1,4,2,183.9,55
33,-157.9,4,3,147.5,55
41,-170.7,4,4,153.5,55
94,-260.6,4,5,255.9,55
3,-111.9,5,1,105.9,55
54,-305.7,5,2,183.5,55
44,-266.6,5,3,306.5,55
90,-440.2,5,4,255.1,55
97,-466.4,5,5,441.9,55
0,-98.8,1,1,1.0,56
55,-195.5,1,2,128.8,56
54,-193.1,1,3,0.0,56
23,-140.5,1,4,128.5,56
17,-127.4,1,5,128.5,56
31,-195.8,2,1,128.5,56
14,-141.6,2,2,128.5,56
88,-367.8,2,3,183.8,56
96,-386.9,2,4,368.4,56
79,-336.1,2,5,288.5,56
54,-188.9,3,1,0.0,56
27,-145.6,3,2,140.5,56
38,-161.9,3,3,183.5,56
86,-241.7,3,4,392.5,56
59,-196.4,3,5,183.5,56
93,-239.9,4,1,183.5,56
79,-219.2,4,2,183.5,56
16,-123.6,4,3,128.5,56
6,-108.4,4,4,0.0,56
31,-146.1,4,5,183.5,56
14,-134.2,5,1,118.5,56
99,-335.5,5,2,269.5,56
4,-111.2,5,3,101.2,56
76,-280.6,5,4,269.5,56
57,-235.8,5,5,198.5,56
53,-290.0,1,1,227.0,57
18,-162.6,1,2,527.0,57
14,-151.0,1,3,128.0,57
13,-146.7,1,4,148.4,57
38,-234.9,1,5,183.3,57
78,-276.5,2,1,0.0,57
66,-249.0,2,2,269.2,57
43,-196.6,2,3,227.3,57
96,-315.2,2,4,269.5,57
49,-210.6,2,5,183.4,57
32,-157.5,3,1,128.0,57
23,-140.5,3,2,145.0,57
77,-236.8,3,3,269.5,57
55,-197.0,3,4,183.5,57
76,-235.4,3,5,239.5,57
99,-249.1,4,1,0.0,57
75,-213.7,4,2,236.5,57
24,-139.5,4,3,128.5,57
71,-206.8,4,4,220.5,57
62,-192.8,4,5,198.5,57
26,-209.8,5,1,128.5,57
79,-437.6,5,2,239.5,57
90,-486.8,5,3,527.5,57
82,-451.0,5,4,423.4,57
46,-298.7,5,5,183.5,57
34,-168.7,1,1,3.0,58
89,-282.7,1,2,236.3,58
9,-120.1,1,3,0.0,58
92,-287.2,1,4,128.7,58
50,-202.9,1,5,128.5,58
93,-217.5,2,1,288.5,58
2,-102.2,2,2,0.0,58
71,-190.0,2,3,236.5,58
42,-152.0,2,4,158.8,58
81,-202.0,2,5,236.5,58
58,-218.5,3,1,176.5,58
85,-274.9,3,2,216.5,58
92,-290.8,3,3,288.2,58
72,-248.7,3,4,178.5,58
45,-192.5,3,5,145.5,58
74,-160.4,4,1,248.5,58
80,-167.4,4,2,248.0,58
15,-111.6,4,3,0.0,58
26,-121.6,4,4,128.8,58
56,-147.1,4,5,183.6,58
47,-183.7,5,1,183.3,58
28,-149.4,5,2,128.8,58
53,-194.3,5,3,183.5,58
30,-153.7,5,4,135.0,58
91,-264.4,5,5,288.5,58
24,-116.0,1,1,3.0,59
11,-108.6,1,2,128.0,59
81,-156.5,1,3,128.8,59
97,-165.5,1,4,128.0,59
1,-101.1,1,5,128.0,59
84,-184.5,2,1,128.0,59
42,-143.2,2,2,128.0,59
37,-138.7,2,3,128.8,59
82,-183.0,2,4,183.3,59
35,-134.6,2,5,139.5,59
23,-170.6,3,1,128.0,59
67,-303.4,3,2,147.4,59
34,-205.0,3,3,-269.4,59
23,-171.0,3,4,0.0,59
71,-318.2,3,5,306.4,59
23,-174.7,4,1,0.0,59
59,-283.7,4,2,269.2,59
31,-196.4,4,3,202.5,59
24,-175.1,4,4,175.5,59
28,-188.7,4,5,183.5,59
3,-100.4,5,1,0.0,59
55,-173.6,5,2,269.5,59
95,-231.0,5,3,216.5,59
45,-160.5,5,4,163.5,59
0,-97.4,5,5,0.0,59
49,-266.5,1,1,3.0,60
56,-290.7,1,2,236.5,60
31,-204.2,1,3,128.5,60
69,-334.2,1,4,183.8,60
22,-174.1,1,5,128.8,60
8,-114.5,2,1,128.5,60
85,-260.4,2,2,0.0,60
67,-225.5,2,3,332.5,60
63,-219.0,2,4,183.9,60
13,-124.5,2,5,-92.5,60
20,-162.5,3,1,128.5,60
73,-320.7,3,2,236.5,60
34,-205.4,3,3,206.5,60
46,-240.9,3,4,218.5,60
67,-305.1,3,5,262.5,60
48,-144.6,4,1,208.5,60
64,-159.6,4,2,248.5,60
75,-170.4,4,3,269.5,60
48,-144.4,4,4,128.5,60
58,-153.9,4,5,166.5,60
79,-253.9,5,1,0.0,60
12,-124.8,5,2,128.5,60
42,-181.2,5,3,183.5,60
81,-260.0,5,4,248.5,60
71,-240.0,5,5,230.5,60
22,-124.1,1,1,2.0,61
87,-188.9,1,2,128.2,61
42,-143.2,1,3,128.7,61
13,-114.4,1,4,0.0,61
55,-156.8,1,5,128.5,61
37,-209.4,2,1,128.7,61
32,-195.2,2,2,183.2,61
1,-102.8,2,3,0.0,61
23,-167.2,2,4,183.6,61
73,-315.9,2,5,183.6,61
19,-120.0,3,1,183.8,61
96,-204.4,3,2,216.4,61
91,-200.3,3,3,183.2,61
98,-206.0,3,4,208.1,61
19,-122.3,3,5,0.0,61
28,-157.3,4,1,183.6,61
4,-108.2,4,2,0.0,61
95,-303.7,4,3,191.5,61
46,-199.6,4,4,163.5,61
15,-132.4,4,5,113.5,61
79,-179.7,5,1,-269.5,61
14,-115.8,5,2,0.0,61
13,-115.0,5,3,-114.4,61
46,-146.4,5,4,183.5,61
77,-177.0,5,5,236.5,61
99,-210.4,1,1,1.0,62
12,-117.1,1,2,183.6,62
47,-153.1,1,3,128.8,62
77,-188.2,1,4,183.9,62
54,-161.8,1,5,183.8,62
42,-169.0,2,1,128.8,62
21,-134.0,2,2,128.0,62
25,-143.3,2,3,128.5,62
11,-117.3,2,4,92.5,62
97,-269.7,2,5,183.5,62
62,-327.1,3,1,183.5,62
19,-170.8,3,2,128.5,62
16,-159.3,3,3,145.5,62
23,-185.9,3,4,146.7,62
79,-389.1,3,5,269.5,62
2,-102.3,4,1,0.0,62
72,-243.2,4,2,183.5,62
46,-188.8,4,3,183.5,62
2,-104.6,4,4,0.0,62
56,-211.3,4,5,183.5,62
74,-290.7,5,1,0.0,62
32,-185.4,5,2,183.5,62
97,-351.6,5,3,392.5,62
20,-152.6,5,4,147.5,62
84,-317.2,5,5,392.4,62
58,-161.9,1,1,2.0,63
76,-178.4,1,2,128.7,63
62,-163.5,1,3,183.1,63
2,-101.2,1,4,0.0,63
49,-150.3,1,5,153.8,63
92,-346.8,2,1,183.8,63
74,-299.1,2,2,347.2,63
37,-200.3,2,3,128.7,63
39,-204.7,2,4,202.7,63
22,-160.4,2,5,128.2,63
20,-148.9,3,1,0.0,63
85,-307.6,3,2,183.5,63
89,-316.6,3,3,291.5,63
57,-239.6,3,4,-158.5,63
0,-100.2,3,5,0.0,63
82,-407.1,4,1,527.5,63
37,-237.7,4,2,183.5,63
38,-243.6,4,3,241.5,63
3,-111.4,4,4,101.2,63
84,-415.4,4,5,-408.4,63
35,-217.0,5,1,183.5,63
97,-427.1,5,2,408.5,63
38,-226.5,5,3,236.5,63
51,-271.0,5,4,236.5,63
5,-114.1,5,5,101.2,63
52,-180.7,1,1,2.0,64
28,-143.9,1,2,128.3,64
51,-182.3,1,3,128.1,64
27,-140.1,1,4,128.7,64
74,-216.6,1,5,183.9,64
13,-111.0,2,1,128.9,64
39,-133.4,2,2,128.5,64
80,-172.3,2,3,216.0,64
48,-143.6,2,4,137.5,64
36,-136.1,2,5,128.8,64
37,-134.8,3,1,128.7,64
97,-192.3,3,2,183.5,64
60,-156.1,3,3,144.0,64
7,-104.8,3,4,0.0,64
18,-117.5,3,5,105.5,64
55,-235.5,4,1,183.3,64
71,-275.5,4,2,216.3,64
9,-121.2,4,3,105.0,64
1,-103.0,4,4,0.0,64
34,-183.0,4,5,128.8,64
10,-137.8,5,1,101.0,64
88,-435.0,5,2,269.2,64
94,-457.2,5,3,440.0,64
69,-361.4,5,4,269.2,64
12,-144.7,5,5,-128.8,64
5,-114.7,1,1,2.0,65
12,-134.3,1,2,128.3,65
31,-184.1,1,3,128.1,65
64,-272.8,1,4,128.8,65
93,-349.0,1,5,269.5,65
54,-207.3,2,1,128.8,65
93,-288.2,2,2,262.8,65
98,-297.8,2,3,291.9,65
51,-204.3,2,4,248.5,65
3,-104.6,2,5,5.0,65
16,-156.2,3,1,128.0,65
35,-224.2,3,2,163.5,65
40,-241.3,3,3,236.5,65
24,-184.3,3,4,176.7,65
32,-212.1,3,5,236.7,65
48,-176.8,4,1,208.8,65
45,-171.2,4,2,163.5,65
33,-151.6,4,3,166.7,65
92,-248.9,4,4,269.5,65
61,-198.3,4,5,236.5,65
7,-116.0,5,1,128.0,65
40,-185.7,5,2,236.0,65
6,-112.9,5,3,108.3,65
96,-303.9,5,4,269.5,65
81,-274.0,5,5,269.5,65
15,-159.0,1,1,2.0,66
82,-416.5,1,2,128.0,66
66,-357.3,1,3,527.0,66
49,-289.2,1,4,236.7,66
51,-297.8,1,5,291.5,66
67,-253.5,2,1,0.0,66
53,-221.7,2,2,236.8,66
69,-259.6,2,3,206.2,66
6,-115.9,2,4,0.0,66
8,-118.5,2,5,128.2,66
67,-282.6,3,1,183.3,66
